date,avg_temp,max_temp,max_temp_time,min_temp,min_temp_time,minmax_diff
2022-07-20,27.6,32.7,15:01,22.9,4:28,9.8
2022-07-21,23.8,26.3,17:49,22.7,13:25,3.6
2022-07-22,25.7,30.5,15:59,22.1,6:01,8.4
2022-07-23,24.8,29.1,13:09,21.6,5:29,7.5
2022-07-24,24.7,27.4,13:10,22.1,3:49,5.3
2022-07-25,27.2,32.6,16:13,23.5,6:18,9.1
2022-07-26,28.4,34.2,15:58,22.9,5:20,11.3
2022-07-27,27.6,31.8,15:23,24.5,5:59,7.3
2022-07-28,28.2,33.3,13:49,23.3,5:42,10
2022-07-29,30.3,35,15:16,25.3,5:55,9.7
2022-07-30,28.8,32.5,11:01,26.3,5:50,6.2
2022-07-31,25.9,27.8,0:17,24.7,5:38,3.1
2022-08-01,27.6,32.3,13:23,24.6,1:22,7.7
2022-08-02,27.9,31.7,14:36,25.4,4:53,6.3
2022-08-03,29.3,33.4,15:08,26.5,4:32,6.9
2022-08-04,29.2,34.1,14:43,25.5,4:03,8.6
2022-08-05,28.7,33.3,15:28,25.7,5:06,7.6
2022-08-06,29.9,34.3,15:02,26,6:08,8.3
2022-08-07,29.9,34.3,15:24,27,3:25,7.3
2022-08-08,28.6,29.8,11:56,27.7,2:18,2.1
2022-08-09,28,31.4,16:12,25.1,5:03,6.3
2022-08-10,25.3,28.1,1:34,23.9,23:47,4.2
2022-08-11,24.4,26.2,5:19,24,0:01,2.2
2022-08-12,27.3,32.7,15:17,23.5,6:18,9.2
2022-08-13,26,29.5,11:12,24,5:54,5.5
2022-08-14,26.7,30.4,16:03,24.1,4:43,6.3
2022-08-15,28.1,31.3,15:18,25.4,24:00:00,5.9
2022-08-16,25.8,30,16:09,23.3,0:47,6.7
2022-08-17,25.6,30.4,14:10,22.6,23:23,7.8
2022-08-18,25.1,30.6,15:20,20.3,6:09,10.3
2022-08-19,26.4,29.7,12:50,21.4,5:08,8.3
2022-08-20,27,31.1,16:34,24.9,8:28,6.2
2022-08-21,27.5,32.8,14:34,23.6,5:30,9.2
2022-08-22,27.3,31.7,13:41,23.6,5:45,8.1
2022-08-23,23.8,26,0:04,22.3,23:56,3.7
2022-08-24,22.7,25,16:42,20.6,23:52,4.4
2022-08-25,22.3,28.5,13:55,18.8,19:48,9.7
2022-08-26,22.9,29.1,15:21,16.7,5:15,12.4
2022-08-27,21.6,26.5,15:03,17.2,23:47,9.3
2022-08-28,22.1,28.2,15:06,15.4,4:44,12.8
2022-08-29,19.6,21.8,0:02,17.7,23:45,4.1
2022-08-30,19.1,20.6,13:21,17.4,1:42,3.2
2022-08-31,21,23.3,17:13,19.7,3:57,3.6
2022-09-01,22.4,27.8,15:51,19.7,23:45,8.1
2022-09-02,22.6,27.3,15:47,18.1,3:27,9.2
2022-09-03,23.4,26.7,13:02,20.7,21:44,6
2022-09-04,24.5,28.1,14:19,21.4,0:01,6.7
2022-09-05,22.6,25.4,13:07,18.7,23:13,6.7
2022-09-06,20.2,25.8,16:00,17.1,6:12,8.7
2022-09-07,20.9,28.2,15:40,15.8,4:56,12.4
2022-09-08,22,29.9,15:23,14.3,6:04,15.6
2022-09-09,22.9,29.2,14:53,17.4,5:20,11.8
2022-09-10,22,26.3,13:30,18,5:53,8.3
2022-09-11,24,28.9,15:13,20,6:50,8.9
2022-09-12,22.9,26,14:04,20.5,6:01,5.5
2022-09-13,24.5,28.5,13:04,21.2,3:28,7.3
2022-09-14,25,29.1,12:17,22.2,23:28,6.9
2022-09-15,25.2,29.8,13:33,21.6,5:56,8.2
2022-09-16,25.4,31.3,13:43,21.1,6:33,10.2
2022-09-17,27.2,33,15:30,23.2,6:21,9.8
2022-09-18,27.3,33.1,15:47,23.8,4:49,9.3
2022-09-19,24.5,29.6,13:53,17.7,24:00:00,11.9
2022-09-20,19.2,24.7,13:38,15.1,6:25,9.6
2022-09-21,18.8,24.7,14:57,12.9,6:31,11.8
2022-09-22,18.4,24,15:32,12.9,6:21,11.1
2022-09-23,17.7,24.5,12:01,12.6,23:30,11.9
2022-09-24,17.5,23.8,13:33,11.3,6:14,12.5
2022-09-25,18.5,24.8,14:26,14.4,6:06,10.4
2022-09-26,18.7,25.8,14:33,14.9,3:34,10.9
2022-09-27,19.4,28.1,14:59,12.8,6:22,15.3
2022-09-28,19.2,25.4,13:25,14.2,4:57,11.2
2022-09-29,18.8,26.4,15:51,14,6:13,12.4
2022-09-30,19.4,29.2,14:28,13,6:38,16.2
2022-10-01,20.1,28.3,15:06,13.1,6:31,15.2
2022-10-02,21.1,27.6,12:42,16.9,0:42,10.7
2022-10-03,22.8,26.3,12:28,18.1,2:37,8.2
2022-10-04,20,24.1,3:35,15.3,23:43,8.8
2022-10-05,16.2,21.9,15:03,13.7,7:48,8.2
2022-10-06,16.5,21.4,13:54,14,4:24,7.4
2022-10-07,15.8,20.5,14:59,12.4,24:00:00,8.1
2022-10-08,15.8,22,13:31,9.7,6:03,12.3
2022-10-09,13,14.8,0:04,10.9,22:57,3.9
2022-10-10,10.9,14,13:14,8.6,18:30,5.4
2022-10-11,12,18.6,15:29,8.4,7:08,10.2
2022-10-12,13,21.7,15:04,5.6,6:24,16.1
2022-10-13,15.1,22.9,14:42,9,6:28,13.9
2022-10-14,15.9,23.1,13:44,10.4,6:23,12.7
2022-10-15,18.2,24.9,14:19,13.2,4:26,11.7
2022-10-16,17.7,23.3,13:04,14.6,6:36,8.7
2022-10-17,12.4,16.8,12:52,6.5,23:58,10.3
2022-10-18,8.8,15.4,14:25,4.1,6:49,11.3
2022-10-19,9.2,17.4,15:00,2.2,6:44,15.2
2022-10-20,11,19.8,15:03,3.2,6:24,16.6
2022-10-21,12.2,18.8,14:51,6.2,6:43,12.6
2022-10-22,14.4,22,15:27,8.3,6:22,13.7
2022-10-23,13.1,19.6,14:19,8.3,24:00:00,11.3
2022-10-24,9.7,15.9,14:34,5.6,6:25,10.3
2022-10-25,9.6,17.2,15:29,2.5,6:44,14.7
2022-10-26,11.1,18.7,13:20,4,6:49,14.7
2022-10-27,12.5,20.5,14:51,6.3,6:51,14.2
2022-10-28,13.2,21.2,15:27,7.5,4:05,13.7
2022-10-29,13.5,21.4,14:25,7.8,6:57,13.6
2022-10-30,13.9,21.5,14:25,7.8,6:32,13.7
2022-10-31,14.1,21,15:35,9.4,6:10,11.6
2022-11-01,12.5,19.4,13:21,8.1,3:53,11.3
2022-11-02,10.9,19.8,15:30,5,6:45,14.8
2022-11-03,9.4,16.7,14:39,3.8,4:22,12.9
2022-11-04,5.9,11.7,14:08,1.6,23:53,10.1
2022-11-05,6.1,14.3,14:56,-1.4,6:51,15.7
2022-11-06,8,16.6,14:59,0.9,6:56,15.7
2022-11-07,9.6,17.4,14:31,2.4,6:55,15
2022-11-08,12,19.9,13:38,6.3,5:57,13.6
2022-11-09,10.3,17.3,14:37,6.2,3:22,11.1
2022-11-10,11.7,19.9,15:27,4.7,7:02,15.2
2022-11-11,13.9,23.1,14:23,6.8,7:07,16.3
2022-11-12,16.6,25.3,14:51,8.4,6:32,16.9
2022-11-13,11.6,18.4,1:03,9.3,22:54,9.1
2022-11-14,9.5,14.3,13:20,5.5,23:16,8.8
2022-11-15,8.3,14.8,13:29,2.2,7:08,12.6
2022-11-16,8.9,15.1,14:32,4.4,23:26,10.7
2022-11-17,8.9,16.6,15:13,3.6,6:45,13
2022-11-18,9.1,19.1,13:49,2.3,7:26,16.8
2022-11-19,11.1,19.6,13:21,3.1,5:47,16.5
2022-11-20,12.4,19.6,14:32,8.5,23:54,11.1
2022-11-21,11.7,20.1,13:45,5.1,6:49,15
2022-11-22,10.8,14.3,12:17,8.1,7:08,6.2
2022-11-23,10.6,17.3,14:24,5.1,23:41,12.2
2022-11-24,7.8,15.4,15:38,3.3,6:50,12.1
2022-11-25,9.5,17.7,13:58,2.1,7:16,15.6
2022-11-26,9.3,15,12:17,1.8,23:59,13.2
2022-11-27,6,14.8,14:00,-1.1,6:22,15.9
2022-11-28,7.3,11,23:45,2.2,4:06,8.8
2022-11-29,8.5,12.3,5:59,1.3,24:00:00,11
2022-11-30,-2.9,1.3,0:01,-5.5,23:06,6.8
2022-12-01,-3.3,1.4,14:16,-7.4,5:39,8.8
2022-12-02,-1.6,4,14:58,-6.1,7:01,10.1
2022-12-03,2.7,6.8,13:27,-2.3,0:32,9.1
2022-12-04,-1.4,3.8,0:01,-3.3,23:41,7.1
2022-12-05,-2.2,3.6,15:25,-4.6,7:23,8.2
2022-12-06,0.8,6.7,15:04,-5.5,2:31,12.2
2022-12-07,4.4,9,15:04,0.4,5:59,8.6
2022-12-08,3.5,11.1,14:56,-1.7,7:37,12.8
2022-12-09,4,12.5,13:36,-1.8,3:37,14.3
2022-12-10,1.7,5.3,14:57,-2.1,6:46,7.4
2022-12-11,1.8,8.9,14:47,-3,7:02,11.9
2022-12-12,1.6,7,12:40,-4.1,5:01,11.1
2022-12-13,1.7,4.4,8:49,-2.7,23:40,7.1
2022-12-14,-7.3,-2.5,0:01,-10.2,7:25,7.7
2022-12-15,-1.4,5.5,14:12,-9.2,1:05,14.7
2022-12-16,-4.3,-1.4,14:05,-7.1,7:17,5.7
2022-12-17,-6,-2.4,12:32,-9.8,23:41,7.4
2022-12-18,-8.4,-3.7,13:53,-11.4,5:02,7.7
2022-12-19,-5.5,0.6,14:00,-11.7,7:21,12.3
2022-12-20,-2.3,4.3,15:25,-8.7,7:45,13
2022-12-21,0.2,1.8,14:28,-2.1,0:10,3.9
2022-12-22,-5.1,-0.2,0:06,-9.5,23:13,9.3
2022-12-23,-8,-4.5,14:48,-10.8,23:36,6.3
2022-12-24,-8.7,-3.2,15:55,-13.5,6:47,10.3
2022-12-25,-4.8,2.8,14:46,-11,7:36,13.8
2022-12-26,-3.6,1.7,15:28,-8.4,6:28,10.1
2022-12-27,-2.3,4.9,15:14,-8.4,7:17,13.3
2022-12-28,-2.3,2.8,14:35,-4.9,6:22,7.7
2022-12-29,-3.2,2.3,15:34,-8,6:40,10.3
2022-12-30,-1.1,3.2,12:59,-3.7,0:01,6.9
2022-12-31,-1.1,4.3,14:18,-4.8,3:40,9.1
